ID,batch,condition,time
C3e.1,1,cRescue_e,1
C3fL3.1,1,cRescue_L3_f,1
C3mL3.1,1,cRescue_L3_m,1
C4e.1,1,cRNAi_e,1
C4fL3.1,1,cRNAi_L3_f,1
C4mL3.1,1,cRNAi_L3_m,1
C5e.1,1,mRNAi_e,1
C5fL3.1,1,mRNAi_L3_f,1
C5mL3.1,1,mRNAi_L3_m,1
C6e.1,1,elavGRFP_e,1
C6fL3.1,1,elavGRFP_L3_f,1
C6mL3.1,1,elavGRFP_L3_m,1
C7e.1,1,cNull_e,1
C7fL3.1,1,cNull_L3_f,1
C8fA.1,1,elavGFP_A_f,1
C8mA.1,1,elavGFP_A_m,1
C9fA.1,2,elav_A_f,1
C9mA.1,2,elav_A_m,1
C10fA.1,2,cRNAi_A_f,1
C10mA.1,2,cRNAi_A_m,1
C11fA.1,2,mRNAi_A_f,1
C11mA.1,2,mRNAi_A_m,1
C3e.2,1,cRescue_e,1
C3fL3.2,1,cRescue_L3_f,1
C3mL3.2,1,cRescue_L3_m,1
C4e.2,1,cRNAi_e,1
C4fL3.2,1,cRNAi_L3_f,1
C4mL3.2,1,cRNAi_L3_m,1
C5e.2,1,mRNAi_e,1
C5fL3.2,1,mRNAi_L3_f,1
C5mL3.2,1,mRNAi_L3_m,1
C6e.2,1,elavGRFP_e,1
C6fL3.2,1,elavGRFP_L3_f,1
C6mL3.2,1,elavGRFP_L3_m,1
C7e.2,1,cNull_e,1
C7fL3.2,1,cNull_L3_f,1
C8fA.2,1,elavGFP_A_f,1
C8mA.2,1,elavGFP_A_m,1
C9fA.2,2,elav_A_f,1
C9mA.2,2,elav_A_m,1
C10fA.2,2,cRNAi_A_f,1
C10mA.2,2,cRNAi_A_m,1
C11fA.2,2,mRNAi_A_f,1
C11mA.2,2,mRNAi_A_m,1
C3e.3,1,cRescue_e,1
C3fL3.3,1,cRescue_L3_f,1
C3mL3.3,1,cRescue_L3_m,1
C4e.3,1,cRNAi_e,1
C4fL3.3,1,cRNAi_L3_f,1
C4mL3.3,1,cRNAi_L3_m,1
C5e.3,1,mRNAi_e,1
C5fL3.3,1,mRNAi_L3_f,1
C5mL3.3,1,mRNAi_L3_m,1
C6e.3,1,elavGRFP_e,1
C6fL3.3,1,elavGRFP_L3_f,1
C6mL3.3,1,elavGRFP_L3_m,1
C7e.3,1,cNull_e,1
C7fL3.3,1,cNull_L3_f,1
C8fA.3,1,elavGFP_A_f,1
C8mA.3,1,elavGFP_A_m,1
C9fA.3,2,elav_A_f,1
C9mA.3,2,elav_A_m,1
C10fA.3,2,cRNAi_A_f,1
C10mA.3,2,cRNAi_A_m,1
C11fA.3,2,mRNAi_A_f,1
C11mA.3,2,mRNAi_A_m,1
C3e.4,1,cRescue_e,1
C3fL3.4,1,cRescue_L3_f,1
C3mL3.4,1,cRescue_L3_m,1
C4e.4,1,cRNAi_e,1
C4fL3.4,1,cRNAi_L3_f,1
C4mL3.4,1,cRNAi_L3_m,1
C5e.4,1,mRNAi_e,1
C5fL3.4,1,mRNAi_L3_f,1
C5mL3.4,1,mRNAi_L3_m,1
C6e.4,1,elavGRFP_e,1
C6fL3.4,1,elavGRFP_L3_f,1
C6mL3.4,1,elavGRFP_L3_m,1
C7e.4,1,cNull_e,1
C7fL3.4,1,cNull_L3_f,1
C8fA.4,1,elavGFP_A_f,1
C8mA.4,1,elavGFP_A_m,1
C9fA.4,2,elav_A_f,1
C9mA.4,2,elav_A_m,1
C10fA.4,2,cRNAi_A_f,1
C10mA.4,2,cRNAi_A_m,1
C11fA.4,2,mRNAi_A_f,1
C11mA.4,2,mRNAi_A_m,1
